date,research_window_id,drawdown_recovery_score,qqq_drawdown_126d,qqq_drawdown_recovery_20d,days_since_60d_low,recovery_from_60d_low,qqq_reclaim_recent_high_20d,qqq_recovery_speed_20d,do_not_de_risk_label,do_not_de_risk_score,do_not_de_risk_confidence,label_confidence,false_risk_off_cost_proxy,missed_upside_proxy,constructive_return_delta_vs_neutral,risk_on_return_delta_vs_neutral,do_not_de_risk_probability,re_risk_allowed_probability,do_not_de_risk_label_v3,confidence,confidence_band,validity_days,allowed_usage,blocked_usage,can_emit_weights,promotion_allowed,broker_action
2022-01-06,exact_three_asset_validated,0.244415,-0.04825355,-0.03740004,0.98333333,0.06807525,0.0,0.00043609,False,-0.103502,0.0,0.0,0.0,0.0,-0.014950375,-0.02656275,0.244415,0.244415,False,0.51117,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-07,exact_three_asset_validated,0.199926,-0.05854628,-0.03314501,0.98333333,0.0374228,0.0,0.0,False,-0.102482,0.0,0.0,0.0,0.0,-0.014345875,-0.025464625,0.199926,0.199926,False,0.600148,high,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-10,exact_three_asset_validated,0.196637,-0.05793483,-0.04313228,0.98333333,0.0316092,0.0,3.247e-05,False,-0.098623,0.0,0.0,0.0,0.0,-0.01234725,-0.02204475,0.196637,0.196637,False,0.606726,high,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-11,exact_three_asset_validated,0.253847,-0.04376959,-0.014725,0.98333333,0.03668002,0.0,0.00078478,False,-0.096435,0.0,0.0,0.0,0.0,-0.01119425,-0.020053124999999998,0.253847,0.253847,False,0.492306,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-12,exact_three_asset_validated,0.317076,-0.03999898,-0.00091618,0.93333333,0.03673031,0.0,0.00098504,False,-0.096835,0.0,0.0,0.0,0.0,-0.01636425,-0.028986125,0.317076,0.317076,False,0.36584799999999995,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-13,exact_three_asset_validated,0.189191,-0.06399837,-0.04680092,0.95,0.01081274,0.0,0.0,False,-0.099321,0.0,0.0,0.0,0.0,-0.01774175,-0.031415,0.189191,0.189191,False,0.621618,high,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-14,exact_three_asset_validated,0.232005,-0.0581896,-0.01571826,0.96666667,0.01708579,0.0,0.0003103,False,-0.088519,0.0,0.0,0.0,0.0,-0.01858025,-0.03280825,0.232005,0.232005,False,0.53599,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-18,exact_three_asset_validated,0.316952,-0.08162849,-0.03439282,0.0,0.0,0.0,0.0,False,-0.06447,0.0,0.0,0.0,0.0,-0.0090245,-0.016354125,0.316952,0.316952,False,0.366096,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-19,exact_three_asset_validated,0.313353,-0.09171741,-0.03525881,0.0,0.0,0.0,0.0,False,-0.052792,0.0,0.0,0.0,0.0,-0.006750625,-0.012313125,0.313353,0.313353,False,0.373294,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-20,exact_three_asset_validated,0.290271,-0.10351329,-0.06815023,0.0,0.0,0.0,0.0,False,-0.061213,0.0,0.0,0.0,0.0,-0.0102915,-0.018506,0.290271,0.290271,False,0.419458,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-21,exact_three_asset_validated,0.274882,-0.12837889,-0.10476106,0.0,0.0,0.0,0.0,False,-0.057176,0.0,0.0,0.0,0.0,-0.0068375,-0.012433125,0.274882,0.274882,False,0.45023599999999997,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-24,exact_three_asset_validated,0.28754,-0.124379,-0.10812422,0.01666667,0.00458903,0.0,0.00022945,False,-0.067735,0.0,0.0,0.0,0.0,-0.009876,-0.01777275,0.28754,0.28754,False,0.42491999999999996,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-25,exact_three_asset_validated,0.266071,-0.14468421,-0.14468421,0.0,0.0,0.0,0.0,False,-0.088357,0.0,0.0,0.0,0.0,-0.01024525,-0.0183075,0.266071,0.266071,False,0.467858,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-26,exact_three_asset_validated,0.265947,-0.14600902,-0.14137219,0.0,0.0,0.0,0.0,False,-0.075171,0.0,0.0,0.0,0.0,-0.003299875,-0.006354125,0.265947,0.265947,False,0.468106,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-27,exact_three_asset_validated,0.262596,-0.15462026,-0.14983058,0.0,0.0,0.0,0.0,False,-0.065347,0.0,0.0,0.002197875,0.0033436250000000002,0.002197875,0.0033436250000000002,0.262596,0.262596,False,0.474808,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-28,exact_three_asset_validated,0.337925,-0.12809865,-0.12032814,0.01666667,0.03137243,0.0,0.00156862,False,-0.076147,0.0,0.0,0.0,0.0,-0.003684125,-0.006915124999999999,0.337925,0.337925,False,0.32415000000000005,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-01-31,exact_three_asset_validated,0.430318,-0.10020127,-0.08623984,0.03333333,0.06437225,0.0,0.00321861,False,-0.093757,0.0,0.0,0.0,0.0,-0.013219749999999999,-0.023548625,0.430318,0.430318,False,0.13936400000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-01,exact_three_asset_validated,0.444465,-0.09408677,-0.08960281,0.05,0.07160509,0.0,0.00358025,False,-0.090063,0.0,0.0,0.0,0.0,-0.01129175,-0.020236125,0.444465,0.444465,False,0.11107,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-02,exact_three_asset_validated,0.46519,-0.08672391,-0.06934855,0.06666667,0.08031463,0.0,0.00401573,False,-0.096044,0.0,0.0,0.0,0.0,-0.015684875,-0.027811625,0.46519,0.46519,False,0.06962000000000002,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-03,exact_three_asset_validated,0.347915,-0.12376755,-0.07620188,0.08333333,0.03649569,0.0,0.00182478,False,-0.08622,0.0,0.0,0.0,0.0,-0.010352,-0.018509625,0.347915,0.347915,False,0.30417000000000005,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-04,exact_three_asset_validated,0.389178,-0.1127105,-0.06445696,0.1,0.04957507,0.0,0.00247875,False,-0.111171,0.0,0.0,0.0,0.0,-0.02001225,-0.035230625,0.389178,0.389178,False,0.22164399999999995,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-07,exact_three_asset_validated,0.36349,-0.11984408,-0.0612978,0.11666667,0.04113676,0.0,0.00205684,False,-0.112175,0.0,0.0,0.0,0.0,-0.019399625,-0.034212,0.36349,0.36349,False,0.27302000000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-08,exact_three_asset_validated,0.399293,-0.10995898,-0.05202415,0.13333333,0.05282985,0.0,0.00264149,False,-0.103433,0.0,0.0,0.0,0.0,-0.0149075,-0.0265215,0.399293,0.399293,False,0.20141399999999998,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-09,exact_three_asset_validated,0.454765,-0.09110596,-0.04733637,0.15,0.0751311,0.0,0.00375655,False,-0.103851,0.0,0.0,0.0,0.0,-0.020867125,-0.036733,0.454765,0.454765,False,0.09047000000000005,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-10,exact_three_asset_validated,0.382911,-0.11166594,-0.07166696,0.16666667,0.05081068,0.0,0.00254053,False,-0.100036,0.0,0.0,0.0,0.0,-0.02056025,-0.036226125,0.382911,0.382911,False,0.234178,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-11,exact_three_asset_validated,0.288471,-0.13984357,-0.0758452,0.18333333,0.01747936,0.0,0.00087397,False,-0.103429,0.0,0.0,0.0,0.0,-0.0182155,-0.032209875,0.288471,0.288471,False,0.42305800000000005,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-14,exact_three_asset_validated,0.288471,-0.13877353,-0.08058393,0.2,0.0187451,0.0,0.00093726,False,-0.09256,0.0,0.0,0.0,0.0,-0.012550374999999999,-0.02246375,0.288471,0.288471,False,0.42305800000000005,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-15,exact_three_asset_validated,0.376893,-0.11737281,-0.03574431,0.21666667,0.04406003,0.0,0.002203,False,-0.088056,0.0,0.0,0.0,0.0,-0.010162125000000001,-0.018263125,0.376893,0.376893,False,0.24621400000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-16,exact_three_asset_validated,0.381546,-0.11757662,-0.02585921,0.23333333,0.04381894,0.0,0.00219095,False,-0.069024,0.0,0.0,0.0,0.0,-0.00777075,-0.014194125,0.381546,0.381546,False,0.236908,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-17,exact_three_asset_validated,0.287789,-0.14384347,-0.04033018,0.25,0.01274788,0.0,0.00063739,False,-0.049586,0.0,0.0,0.003022125,0.004775375,0.003022125,0.004775375,0.287789,0.287789,False,0.42442199999999997,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-18,exact_three_asset_validated,0.279102,-0.15360118,-0.02522229,0.26666667,0.00120547,0.0,6.027e-05,False,-0.046155,0.0,0.0,0.00500575,0.008317875,0.00500575,0.008317875,0.279102,0.279102,False,0.44179599999999997,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-22,exact_three_asset_validated,0.291387,-0.16211052,-0.03773152,0.0,0.0,0.0,0.0,False,-0.034345,0.0,0.1875,0.01178825,0.020387375,0.01178825,0.020387375,0.291387,0.291387,False,0.417226,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-23,exact_three_asset_validated,0.286299,-0.1835622,-0.03887799,0.0,0.0,0.0,0.0,False,-0.029605,0.0,0.295866,0.0145835,0.025405,0.0145835,0.025405,0.286299,0.286299,False,0.42740199999999995,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-24,exact_three_asset_validated,0.390668,-0.15612341,-0.01011439,0.01666667,0.03360794,0.0,0.0016804,False,-0.03421,0.0,0.1875,0.011987625,0.020823625,0.011987625,0.020823625,0.390668,0.390668,False,0.21866399999999997,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-25,exact_three_asset_validated,0.489514,-0.1430282,0.01159206,0.03333333,0.04964738,0.0,0.00248237,False,-0.040694,0.0,0.0625,0.008264875,0.01420125,0.008264875,0.01420125,0.489514,0.489514,False,0.02097199999999999,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-02-28,exact_three_asset_validated,0.437019,-0.1404805,-0.01238185,0.05,0.0527679,0.0,0.00263839,False,-0.035678,0.0,0.15625,0.011036,0.019040875,0.011036,0.019040875,0.437019,0.437019,False,0.12596200000000002,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-03-01,exact_three_asset_validated,0.349777,-0.15365214,-0.05345087,0.06666667,0.03663484,0.0,0.00183174,False,-0.01312,0.0,0.45402,0.01881825,0.0329475,0.01881825,0.0329475,0.349777,0.349777,False,0.300446,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-03-02,exact_three_asset_validated,0.405374,-0.13943594,-0.04534916,0.08333333,0.05404731,0.0,0.00270237,False,-0.022185,0.0,0.294339,0.01228575,0.021450125,0.01228575,0.021450125,0.405374,0.405374,False,0.18925199999999998,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-03-03,exact_three_asset_validated,0.347605,-0.15174136,-0.06501745,0.1,0.03897522,0.0,0.00194876,False,-0.009293,0.0,0.30212,0.012586375,0.021827375,0.012586375,0.021827375,0.347605,0.347605,False,0.30479,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-03-04,exact_three_asset_validated,0.321047,-0.1640213,-0.04025375,0.11666667,0.02393434,0.0,0.00119672,False,-0.003474,0.0,0.385871,0.0156735,0.027361125,0.0156735,0.027361125,0.321047,0.321047,False,0.35790599999999995,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-03-07,exact_three_asset_validated,0.262472,-0.19487402,-0.08216351,0.0,0.0,0.0,0.0,True,0.01705,1.0,0.987821,0.030434125,0.054029125,0.030434125,0.054029125,0.262472,0.262472,False,0.47505600000000003,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-03-08,exact_three_asset_validated,0.262596,-0.19861914,-0.07877506,0.0,0.0,0.0,0.0,True,0.007879,0.983614,0.839654,0.0257785,0.045591,0.0257785,0.045591,0.262596,0.262596,False,0.474808,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-03-09,exact_three_asset_validated,0.3517,-0.16975364,-0.05979465,0.01666667,0.03601971,0.0,0.00180099,False,-0.007337,0.0,0.301622,0.011726625000000001,0.02044825,0.011726625000000001,0.02044825,0.3517,0.3517,False,0.2966,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-03-10,exact_three_asset_validated,0.311057,-0.17897633,-0.08787037,0.03333333,0.02451121,0.0,0.00122556,False,-0.00364,0.0,0.375,0.014931375,0.026129625,0.014931375,0.026129625,0.311057,0.311057,False,0.37788600000000006,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-03-11,exact_three_asset_validated,0.265885,-0.19599501,-0.08432906,0.05,0.00327452,0.0,0.00016373,False,-0.005569,0.0,0.435941,0.01661625,0.029163,0.01661625,0.029163,0.265885,0.265885,False,0.46823000000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-03-14,exact_three_asset_validated,0.262596,-0.2114341,-0.07159053,0.0,0.0,0.0,0.0,False,-0.029642,0.0,0.299586,0.01554125,0.02726725,0.01554125,0.02726725,0.262596,0.262596,False,0.474808,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2022-03-15,exact_three_asset_validated,0.342517,-0.18672136,-0.04794782,0.01666667,0.03133885,0.0,0.00156694,False,-0.046089,0.0,0.0,0.0073845,0.01281,0.0073845,0.01281,0.342517,0.342517,False,0.31496599999999997,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
